Timestamp;Anzahl;Kritisch
2024-11-21 00:05:00;309;57
2024-11-21 01:05:00;280;13
2024-11-21 02:05:00;349;105
2024-11-21 03:05:00;944;379
2024-11-21 04:05:00;221;39
2024-11-21 05:05:00;756;296
2024-11-21 06:05:00;275;73
2024-11-21 07:05:00;307;86
2024-11-21 08:05:00;189;75
2024-11-21 09:05:00;635;193
2024-11-21 10:05:00;294;49
2024-11-21 11:05:00;696;205
2024-11-21 12:05:00;315;92
2024-11-21 13:05:00;752;374
2024-11-21 14:05:00;198;84
2024-11-21 15:05:00;505;113
2024-11-21 16:05:00;936;310
2024-11-21 17:05:00;974;24
2024-11-21 18:05:00;763;130
2024-11-21 19:05:00;868;137
2024-11-21 20:05:00;822;243
2024-11-21 21:05:00;919;279
2024-11-21 22:05:00;995;287
2024-11-21 23:05:00;282;46
